run,seed,variable,lead_hours,metric,value
multiscale,0,Z250,36.0,rmse_persistence,993.6755150121893
multiscale,0,Z250,42.0,rmse_persistence,1065.0523360639968
multiscale,0,Z250,48.0,rmse_persistence,1113.429797592331
multiscale,0,Z250,54.0,rmse_persistence,1163.7084596588354
multiscale,0,Z250,60.0,rmse_persistence,1197.367990177746
multiscale,0,Z250,66.0,rmse_persistence,1231.4546100464765
multiscale,0,Z250,72.0,rmse_persistence,1252.459697786181
multiscale,0,Z250,78.0,rmse_persistence,1280.6201482954593
multiscale,0,Z250,84.0,rmse_persistence,1298.32110433761
multiscale,0,Z250,90.0,rmse_persistence,1319.6495805978684
multiscale,0,Z250,96.0,rmse_persistence,1331.4029473161604
multiscale,0,Z250,102.0,rmse_persistence,1351.7331208252156
multiscale,0,Z250,108.0,rmse_persistence,1363.2393823668583
multiscale,0,Z250,114.0,rmse_persistence,1379.0171066999662
multiscale,0,Z250,120.0,rmse_persistence,1386.0788418343311
multiscale,0,Z250,6.0,acc,0.8998762249086144
multiscale,0,Z250,12.0,acc,0.7079586968109302
multiscale,0,Z250,18.0,acc,0.48772241079458767
multiscale,0,Z250,24.0,acc,0.30050150904686007
multiscale,0,Z250,30.0,acc,0.1728107723082775
multiscale,0,Z250,36.0,acc,0.09755335392701239
multiscale,0,Z250,42.0,acc,0.054947601229803994
multiscale,0,Z250,48.0,acc,0.030586734613557275
multiscale,0,Z250,54.0,acc,0.016791392076499368
multiscale,0,Z250,60.0,acc,0.008976832735789352
multiscale,0,Z250,66.0,acc,0.004587553377839131
multiscale,0,Z250,72.0,acc,0.0019474110714749104
multiscale,0,Z250,78.0,acc,0.0002932733542610481
multiscale,0,Z250,84.0,acc,-0.0009366626718898632
multiscale,0,Z250,90.0,acc,-0.0017411615393220713
multiscale,0,Z250,96.0,acc,-0.002384386271858518
multiscale,0,Z250,102.0,acc,-0.0030285929943812823
multiscale,0,Z250,108.0,acc,-0.003540903731702837
multiscale,0,Z250,114.0,acc,-0.0039465649939179415
multiscale,0,Z250,120.0,acc,-0.0042976771112036675
multiscale,0,Z500,6.0,rmse,329.072698355089
multiscale,0,Z500,12.0,rmse,619.8582529783669
multiscale,0,Z500,18.0,rmse,1044.8183963617291
multiscale,0,Z500,24.0,rmse,1700.2691535221736
multiscale,0,Z500,30.0,rmse,2727.1103517754955
multiscale,0,Z500,36.0,rmse,4214.422031812941
multiscale,0,Z500,42.0,rmse,6287.711460590227
multiscale,0,Z500,48.0,rmse,9096.985716586012
multiscale,0,Z500,54.0,rmse,12725.796215372582
multiscale,0,Z500,60.0,rmse,17105.85376366004
multiscale,0,Z500,66.0,rmse,22079.212331039827
multiscale,0,Z500,72.0,rmse,27485.76002934166
multiscale,0,Z500,78.0,rmse,33195.43943542512
multiscale,0,Z500,84.0,rmse,39108.93915325307
multiscale,0,Z500,90.0,rmse,45166.10677122832
multiscale,0,Z500,96.0,rmse,51328.61786447397
multiscale,0,Z500,102.0,rmse,57577.51896547302
multiscale,0,Z500,108.0,rmse,63901.235442011355
multiscale,0,Z500,114.0,rmse,70294.96433782659
multiscale,0,Z500,120.0,rmse,76754.63765916032
multiscale,0,Z500,6.0,rmse_climatology,781.256910918837
multiscale,0,Z500,12.0,rmse_climatology,781.233754543098
multiscale,0,Z500,18.0,rmse_climatology,781.2557717946571
multiscale,0,Z500,24.0,rmse_climatology,781.2497651700995
multiscale,0,Z500,30.0,rmse_climatology,781.1802945236066
multiscale,0,Z500,36.0,rmse_climatology,781.1605072418797
multiscale,0,Z500,42.0,rmse_climatology,781.1214829813212
multiscale,0,Z500,48.0,rmse_climatology,781.1257013970202
multiscale,0,Z500,54.0,rmse_climatology,781.1018013737591
multiscale,0,Z500,60.0,rmse_climatology,781.033373521791
multiscale,0,Z500,66.0,rmse_climatology,781.0102796035418
multiscale,0,Z500,72.0,rmse_climatology,780.9660269282596
multiscale,0,Z500,78.0,rmse_climatology,780.945327832531
multiscale,0,Z500,84.0,rmse_climatology,780.9044439024817
multiscale,0,Z500,90.0,rmse_climatology,780.8204121608493
multiscale,0,Z500,96.0,rmse_climatology,780.7889489241511
multiscale,0,Z500,102.0,rmse_climatology,780.7397708577838
multiscale,0,Z500,108.0,rmse_climatology,780.7283901198545
multiscale,0,Z500,114.0,rmse_climatology,780.7083620435528
multiscale,0,Z500,120.0,rmse_climatology,780.6371388261281
multiscale,0,Z500,6.0,skill,0.5787906721131384
multiscale,0,Z500,12.0,skill,0.2065649373523435
multiscale,0,Z500,18.0,skill,-0.33735766708210124
multiscale,0,Z500,24.0,skill,-1.1763451706791597
multiscale,0,Z500,30.0,skill,-2.4910127289355026
multiscale,0,Z500,36.0,skill,-4.395078210870152
multiscale,0,Z500,42.0,skill,-7.049594842266787
multiscale,0,Z500,48.0,skill,-10.64599462073303
multiscale,0,Z500,54.0,skill,-15.29210967506559
multiscale,0,Z500,60.0,skill,-20.90156572506922
multiscale,0,Z500,66.0,skill,-27.270066230431343
multiscale,0,Z500,72.0,skill,-34.19456555293478
multiscale,0,Z500,78.0,skill,-41.506739271438065
multiscale,0,Z500,84.0,skill,-49.08159379630441
multiscale,0,Z500,90.0,skill,-56.84442372124371
multiscale,0,Z500,96.0,skill,-64.73942668527732
multiscale,0,Z500,102.0,skill,-72.7473882010823
multiscale,0,Z500,108.0,skill,-80.84822820674098
multiscale,0,Z500,114.0,skill,-89.03997876213998
multiscale,0,Z500,120.0,skill,-97.32306694321386
multiscale,0,Z500,6.0,rmse_persistence,217.73869040689897
multiscale,0,Z500,12.0,rmse_persistence,348.3626241248843
multiscale,0,Z500,18.0,rmse_persistence,483.8411712905642
multiscale,0,Z500,24.0,rmse_persistence,570.0721175797385
multiscale,0,Z500,30.0,rmse_persistence,656.6966140254239
multiscale,0,Z500,36.0,rmse_persistence,709.8680748109073
multiscale,0,Z500,42.0,rmse_persistence,764.9899504295225
multiscale,0,Z500,48.0,rmse_persistence,796.7096331939707
multiscale,0,Z500,54.0,rmse_persistence,836.5300981322013
multiscale,0,Z500,60.0,rmse_persistence,857.8835932100063
multiscale,0,Z500,66.0,rmse_persistence,886.6856104746299
multiscale,0,Z500,72.0,rmse_persistence,899.7441520535727
multiscale,0,Z500,78.0,rmse_persistence,923.4856722439499
multiscale,0,Z500,84.0,rmse_persistence,933.5386386122535
multiscale,0,Z500,90.0,rmse_persistence,952.8070334837087
multiscale,0,Z500,96.0,rmse_persistence,959.2507527672313
multiscale,0,Z500,102.0,rmse_persistence,976.9423786032511
multiscale,0,Z500,108.0,rmse_persistence,982.6158263590004
multiscale,0,Z500,114.0,rmse_persistence,997.6174773013685
multiscale,0,Z500,120.0,rmse_persistence,1000.7373237565982
multiscale,0,Z500,6.0,acc,0.9169449492492078
multiscale,0,Z500,12.0,acc,0.7590518771590559
multiscale,0,Z500,18.0,acc,0.5449584406039939
multiscale,0,Z500,24.0,acc,0.34620426124529513
multiscale,0,Z500,30.0,acc,0.20277464572142545
multiscale,0,Z500,36.0,acc,0.11603447219159248
multiscale,0,Z500,42.0,acc,0.06501589310448636
multiscale,0,Z500,48.0,acc,0.03470604272943428
multiscale,0,Z500,54.0,acc,0.01600157176154545
multiscale,0,Z500,60.0,acc,0.004381490186282241
multiscale,0,Z500,66.0,acc,-0.002919066945316756
multiscale,0,Z500,72.0,acc,-0.007311004875907311
multiscale,0,Z500,78.0,acc,-0.010185653491582193
multiscale,0,Z500,84.0,acc,-0.012075884934621287
multiscale,0,Z500,90.0,acc,-0.013279299530481362
multiscale,0,Z500,96.0,acc,-0.013857010410258249
multiscale,0,Z500,102.0,acc,-0.014374113556239377
multiscale,0,Z500,108.0,acc,-0.01499770827276239
multiscale,0,Z500,114.0,acc,-0.015659718304298055
multiscale,0,Z500,120.0,acc,-0.016114523101116867
multiscale,0,Z850,6.0,rmse,197.41067284435326
multiscale,0,Z850,12.0,rmse,330.2859173995882
multiscale,0,Z850,18.0,rmse,541.8468429926971
multiscale,0,Z850,24.0,rmse,823.4203588658216
multiscale,0,Z850,30.0,rmse,1259.2857205942846
multiscale,0,Z850,36.0,rmse,1877.6272055387992
multiscale,0,Z850,42.0,rmse,2746.7415744571267
multiscale,0,Z850,48.0,rmse,3919.0063551902836
multiscale,0,Z850,54.0,rmse,5444.703000295793
multiscale,0,Z850,60.0,rmse,7318.342295712162
multiscale,0,Z850,66.0,rmse,9507.690472963706
multiscale,0,Z850,72.0,rmse,11964.278385173748
multiscale,0,Z850,78.0,rmse,14646.541564825884
multiscale,0,Z850,84.0,rmse,17508.812322225625
multiscale,0,Z850,90.0,rmse,20518.025527770744
multiscale,0,Z850,96.0,rmse,23643.882522541382
multiscale,0,Z850,102.0,rmse,26865.286709069183
multiscale,0,Z850,108.0,rmse,30162.15529645292
multiscale,0,Z850,114.0,rmse,33520.81400007378
multiscale,0,Z850,120.0,rmse,36928.638179232265
multiscale,0,Z850,6.0,rmse_climatology,533.1634953080916
multiscale,0,Z850,12.0,rmse_climatology,533.1129484622232
multiscale,0,Z850,18.0,rmse_climatology,533.1650494395991
multiscale,0,Z850,24.0,rmse_climatology,533.2039678142154
multiscale,0,Z850,30.0,rmse_climatology,533.1419087595269
multiscale,0,Z850,36.0,rmse_climatology,533.1469118479429
multiscale,0,Z850,42.0,rmse_climatology,533.0980755535197
multiscale,0,Z850,48.0,rmse_climatology,533.1339585844407
multiscale,0,Z850,54.0,rmse_climatology,533.1453711727073
multiscale,0,Z850,60.0,rmse_climatology,533.0665158651468
multiscale,0,Z850,66.0,rmse_climatology,533.0329089134351
multiscale,0,Z850,72.0,rmse_climatology,532.9557830101209
multiscale,0,Z850,78.0,rmse_climatology,532.9504133698515
multiscale,0,Z850,84.0,rmse_climatology,532.9315391895145
multiscale,0,Z850,90.0,rmse_climatology,532.827941041332
multiscale,0,Z850,96.0,rmse_climatology,532.7863141606698
multiscale,0,Z850,102.0,rmse_climatology,532.7145639848561
multiscale,0,Z850,108.0,rmse_climatology,532.7190204680558
multiscale,0,Z850,114.0,rmse_climatology,532.7284093155546
multiscale,0,Z850,120.0,rmse_climatology,532.652564771744
multiscale,0,Z850,6.0,skill,0.6297370795607857
multiscale,0,Z850,12.0,skill,0.380457896675919
multiscale,0,Z850,18.0,skill,-0.01628350088255659
multiscale,0,Z850,24.0,skill,-0.544287755849421
multiscale,0,Z850,30.0,skill,-1.3620085007466258
multiscale,0,Z850,36.0,skill,-2.521782015074883
multiscale,0,Z850,42.0,skill,-4.1524132245369
multiscale,0,Z850,48.0,skill,-6.350884880032584
multiscale,0,Z850,54.0,skill,-9.212417278086118
multiscale,0,Z850,60.0,skill,-12.728760066339506
multiscale,0,Z850,66.0,skill,-16.83696712524697
multiscale,0,Z850,72.0,skill,-21.44891371212787
multiscale,0,Z850,78.0,skill,-26.481996818832798
multiscale,0,Z850,84.0,skill,-31.853773955381087
multiscale,0,Z850,90.0,skill,-37.50778825087767
multiscale,0,Z850,96.0,skill,-43.37779630242381
multiscale,0,Z850,102.0,skill,-49.43092215859318
multiscale,0,Z850,108.0,skill,-55.61925731495742
multiscale,0,Z850,114.0,skill,-61.922895445243974
multiscale,0,Z850,120.0,skill,-68.32969185092948
multiscale,0,Z850,6.0,rmse_persistence,176.96590613193587
multiscale,0,Z850,12.0,rmse_persistence,254.9935494905599
multiscale,0,Z850,18.0,rmse_persistence,357.7151950356066
multiscale,0,Z850,24.0,rmse_persistence,409.1470685162853
multiscale,0,Z850,30.0,rmse_persistence,476.7196745435814
multiscale,0,Z850,36.0,rmse_persistence,507.7639200148925
multiscale,0,Z850,42.0,rmse_persistence,549.7651838967713
multiscale,0,Z850,48.0,rmse_persistence,564.4467000872278
multiscale,0,Z850,54.0,rmse_persistence,596.806500533019
multiscale,0,Z850,60.0,rmse_persistence,606.3219962250467
multiscale,0,Z850,66.0,rmse_persistence,629.3664367843932
multiscale,0,Z850,72.0,rmse_persistence,631.9235566610878
multiscale,0,Z850,78.0,rmse_persistence,652.729427203813
multiscale,0,Z850,84.0,rmse_persistence,654.9806434550819
multiscale,0,Z850,90.0,rmse_persistence,671.3744905069782
multiscale,0,Z850,96.0,rmse_persistence,669.8001632710407
multiscale,0,Z850,102.0,rmse_persistence,686.0492999542049
multiscale,0,Z850,108.0,rmse_persistence,685.1506988445057
multiscale,0,Z850,114.0,rmse_persistence,698.4239280880929
multiscale,0,Z850,120.0,rmse_persistence,694.842537953044
multiscale,0,Z850,6.0,acc,0.932048608409962
multiscale,0,Z850,12.0,acc,0.8190565315428164
multiscale,0,Z850,18.0,acc,0.6147549288611288
multiscale,0,Z850,24.0,acc,0.4111927836955942
multiscale,0,Z850,30.0,acc,0.24488848206421554
multiscale,0,Z850,36.0,acc,0.14161087041111506
multiscale,0,Z850,42.0,acc,0.08193209189211272
multiscale,0,Z850,48.0,acc,0.048692797896586044
multiscale,0,Z850,54.0,acc,0.029460767457043638
multiscale,0,Z850,60.0,acc,0.018241466235473132
multiscale,0,Z850,66.0,acc,0.011117457707064756
multiscale,0,Z850,72.0,acc,0.0066995995176275655
multiscale,0,Z850,78.0,acc,0.0035686794268759447
multiscale,0,Z850,84.0,acc,0.0014846287071046754
multiscale,0,Z850,90.0,acc,-3.9655502469234175e-06
multiscale,0,Z850,96.0,acc,-0.001165871105343587
multiscale,0,Z850,102.0,acc,-0.0020835764056249435
multiscale,0,Z850,108.0,acc,-0.0030386200267735197
multiscale,0,Z850,114.0,acc,-0.0038422430905700883
multiscale,0,Z850,120.0,acc,-0.004471724148636013
